publisher	journal	issn	role	editor	affiliation	url	date
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	David Yates	National Center for Atmospheric Research	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Chi Zhang	Dalian University of Technology	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Xiaodong Zhang	Shandong University	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Associate Editors	Tingju Zhu	Zhejiang University/University of Illinois at Urbana-Champaign Institute	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Environmental and Water Resources Institute Governing Board	Deborah H. Lee	President	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Environmental and Water Resources Institute Governing Board	Scott Struck	Past President	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Environmental and Water Resources Institute Governing Board	Holly Piza	President-Elect	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Environmental and Water Resources Institute Governing Board	Marge Bedessem	Vice President	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Environmental and Water Resources Institute Governing Board	Keith Lichten	Treasurer	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Environmental and Water Resources Institute Governing Board	Chuck Black	ASCE Presidential Appointee	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Water Resources Planning and Management	NA	Environmental and Water Resources Institute Governing Board	Brian Keith Parsons	Secretary	https://ascelibrary.org/page/jwrmd5/editorialboard	2022-01-04
