publisher	journal	issn	role	editor	affiliation	url	date
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Hiroshi Kitazato	Tokyo University of Marine Science and Technology School of Marine Resources and Environment, Japan	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Alexandra Konings	Stanford University Earth System Science, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Petr Kuneš	Charles University Faculty of Science Department of Botany, Czech Republic	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Yakov Kuzyakov	University of Goettingen Soil Science, Germany	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Peter Landschützer	Max Planck Institute for Meteorology The Ocean In the Earth System, Germany	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Sebastiaan Luyssaert	VU University Amsterdam Department of Ecological Sciences, Netherlands	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Carolin Löscher	University of Southern Denmark Danish Institute for Advanced Study Nordcee, Biology, Denmark	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Emilio Marañón	University of Vigo Department of Ecology, Spain	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Aninda Mazumdar	CSIR-National Institute of Oceanography Geoogical Oceanography, India	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	David Medvigy	University of Notre Dame, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Lutz Merbold	Agroscope Agroecology and Environment, Switzerland	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Jack Middelburg	Utrecht University Faculty of Geosciences Earth Sciences, Netherlands	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Sebastian Naeher	GNS Science Surface Geosciences, New Zealand	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Helge Niemann	NIOZ Royal Netherlands Institute for Sea Research and Utrecht University Department of Marine Microbiology & Biogeochemistry, Netherlands	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Silvio Pantoja	University of Concepción Department of Oceanography, Chile	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Ji-Hyung Park	Ewha Womans University Dept. Environmental Science & Engineering, Korea, Republic Of	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Anja Rammig	Technische Universität München TUM School of Life Sciences, Germany	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Carol Robinson	University of East Anglia School of Environmental Sciences, United Kingdom	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Kenneth Rose	UMCES Horn Point Lab, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Eyal Rotenberg	Weizmann Institute EPS, Israel	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Manmohan Sarin	Physical Research Laboratory Geosciences, India	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Aldo Shemesh	Weizmann Institute of Science Environmental Sciences, Israel	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Yuan Shen	Xiamen University State Key Laboratory of Marine Environmental Science (MEL) College of Ocean and Earth Sciences, China	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Jamie Shutler	University of Exeter College of Life and Environmental Sciences, United Kingdom	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Gabriel Singer	Innsbruck Ecology, Austria	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Caroline P. Slomp	Utrecht University Faculty of Geosciences, Netherlands	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Christopher Still	Oregon State University Forest Ecosystems and Society, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Paul Stoy	University of Wisconsin - Madison Biological Systems Engineering, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Jens-Arne Subke	Stirling School of Natural Sciences Biological and Environmental Sciences, United Kingdom	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Parvadha Suntharalingam	University of East Anglia School of Environmental Sciences, United Kingdom	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Koji Suzuki	Hokkaido University Faculty of Environmental Earth Science, Japan	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Kirsten Thonicke	Potsdam Institute for Climate Impact Research (PIK) e.V. Research Domain 1, Germany	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Andrew Thurber	Oregon State University College of Earth, Ocean and Atmospheric Sciences & College of Science, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Ivonne Trebs	Luxembourg Institute of Science and Technology (LIST) Environmental Research and Innovation (ERIN), Luxembourg	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Tina Treude	University of California, Los Angeles Earth, Planetary, and Space Science & Atmospheric and Ocean Sciences, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Julia Uitz	Laboratoire d'Océanographie de Villefranche Oceanography, France	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Marcel van der Meer	NIOZ Royal Netherlands Institute for Sea Research Marine Microbiology and Biogeochemistry, Netherlands	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Kees Jan van Groenigen	University of Exeter, United Kingdom	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Edzo Veldkamp	University of Göttingen Soil Science of Tropical Ecosystems, Germany	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Sara Vicca	University of Antwerp Biology, Belgium	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Ny Riavo G. Voarintsoa	University of Houston Earth and Atmospheric Sciences, United States	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Clare Woulds	University of Leeds School of Geography, United Kingdom	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Jianming Xu	Zhejiang University Institute of Soil and Water Resources and Environmental Science, China	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Dan Yakir	Weizmann Institute of Science Earth & Planetary Sciences, Israel	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Luo Yu	Zhejiang University Institute of Soil and Water Resources and Environmental Science, China	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Biogeosciences (BG)	1726-4170	Associate editors	Sönke Zaehle	Max Planck Institute for Biogeochemistry Biogeochemical Signals Department, Germany	https://www.biogeosciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Co-editors-in-chief	Nerilie Abram	Australian National University Research School of Earth Sciences, Australia	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Co-editors-in-chief	Laurie Menviel	The University of New South Wales, Australia	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Co-editors-in-chief	Denis-Didier Rousseau	University of Montpellier Faculty of Sciences Geosciences Montpellier, France	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Co-editors-in-chief	Marit-Solveig Seidenkrantz	Aarhus University Department of Geosciences, Denmark	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Honorary editor	Gerald M. Ganssen	Vrije Universiteit Amsterdam Faculty of Science Earth Sciences, Netherlands	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Nerilie Abram	Australian National University Research School of Earth Sciences, Australia	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Carlo Barbante	University of Venice Environmental Sciences Department, Italy	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Luc Beaufort	CNRS CEREGE-UMR 6635, France	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Nancy Bertler	Victoria University of Wellington, New Zealand	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Chantal Camenisch	Bern Oeschger Centre for Climate Change Research Section of Economic, Social and Environmental History, Switzerland	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Martin Claussen	Max-Planck-Institut für Meteorologie, Germany	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Nathalie Combourieu Nebout	HNHP, UMR 7194 CNRS/MNHN, France	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Anne-Laure Daniau	University of Bordeaux CNRS, France	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Yannick Donnadieu	CNRS CEREGE, France	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
Copernicus Publications	Climate of the Past (CP)	1814-9324	Editors	Ran Feng	University of Connecticut Geosciences, United States	https://www.climate-of-the-past.net/editorial_board.html	2022-04-21
